eval_set,bin,edge_low,edge_high,count,mean_predicted_prob,fraction_positive,gap
val_raw,0,0.0,0.009323536915083726,1872,0.007358658162684928,0.0037393162393162395,0.0036193419233686882
val_raw,1,0.009323536915083726,0.012890402351816495,1872,0.011050806667866647,0.003205128205128205,0.007845678462738443
val_raw,2,0.012890402351816495,0.017494496330618857,1872,0.015007053750157198,0.0037393162393162395,0.011267737510840958
val_raw,3,0.017494496330618857,0.02386613177756468,1872,0.020499782658651725,0.008012820512820512,0.012486962145831212
val_raw,4,0.02386613177756468,0.033995586136976876,1872,0.028535346383165218,0.013354700854700854,0.015180645528464364
val_raw,5,0.033995586136976876,0.049764574319124254,1872,0.04131293223979764,0.0202991452991453,0.021013786940652337
val_raw,6,0.049764574319124254,0.0757930487394333,1872,0.06168623579443138,0.03739316239316239,0.02429307340126899
val_raw,7,0.0757930487394333,0.11822845737139381,1871,0.09555369729045748,0.0774986638161411,0.01805503347431639
val_raw,8,0.11822845737139381,0.19136293232440932,1872,0.15096754123432896,0.10737179487179487,0.04359574636253409
val_raw,9,0.19136293232440932,0.32526599367459613,1872,0.2521739485793007,0.18482905982905984,0.06734488875024086
val_raw,10,0.32526599367459613,0.5257996082305907,1872,0.4225811072999341,0.2900641025641026,0.1325170047358315
val_raw,11,0.5257996082305907,0.7263770937919617,1872,0.6306768367624181,0.4668803418803419,0.16379649488207626
val_raw,12,0.7263770937919617,0.8598544120788574,1872,0.7999683516020448,0.6330128205128205,0.16695553108922434
val_raw,13,0.8598544120788574,0.9306656440099081,1872,0.8980156330344005,0.8071581196581197,0.09085751337628079
val_raw,14,0.9306656440099081,1.0,1872,0.9558310035265919,0.9155982905982906,0.04023271292830133
val_calibrated,0,0.0,0.0031908105593174696,176,1e-12,0.0,1e-12
val_calibrated,1,0.0031908105593174696,0.004115226212888956,3134,0.003190856595002424,0.003190810465858328,4.6129144095664876e-08
val_calibrated,2,0.004115226212888956,0.004514672793447971,1944,0.004115226212888956,0.00411522633744856,1.245596039506358e-10
val_calibrated,3,0.004514672793447971,0.009353741072118282,1080,0.005557272111979762,0.005555555555555556,1.7165564242058867e-06
val_calibrated,4,0.009353741072118282,0.01279405690729618,1176,0.009353741072118282,0.00935374149659864,4.244803571140654e-10
val_calibrated,5,0.01279405690729618,0.023458445444703102,2423,0.01279405690729618,0.012794056954189021,4.6892840305234884e-11
val_calibrated,6,0.023458445444703102,0.04693486541509628,2158,0.024559777714243027,0.024559777571825765,1.4241726201125182e-10
val_calibrated,7,0.04693486541509628,0.0777009055018425,1506,0.05312084906782762,0.05312084993359894,8.657713157500524e-10
val_calibrated,8,0.0777009055018425,0.1444866955280304,3010,0.09202657890973297,0.0920265780730897,8.366432685535941e-10
val_calibrated,9,0.1444866955280304,0.18886679410934448,1679,0.1757001011960204,0.1756998213222156,2.798738047982141e-07
val_calibrated,10,0.18886679410934448,0.4065040647983551,2037,0.25282277435313033,0.25282277859597446,4.242844131585599e-09
val_calibrated,11,0.4065040647983551,0.540669858455658,2123,0.461139893832209,0.46113989637305697,2.540847976462146e-09
val_calibrated,12,0.540669858455658,0.7555847764015198,1855,0.6291124826814286,0.6291105121293801,1.970552048535801e-06
val_calibrated,13,0.7555847764015198,0.8681318759918213,1654,0.7986733312690416,0.7986698911729141,3.440096127516057e-06
val_calibrated,14,0.8681318759918213,1.0,2124,0.910546185157608,0.9105461393596986,4.5797909353773036e-08
test_raw,0,0.0,0.009386182203888893,1874,0.007433266455224112,0.0026680896478121665,0.004765176807411946
test_raw,1,0.009386182203888893,0.012714383751153946,1873,0.011008542671489385,0.007474639615589963,0.003533903055899422
test_raw,2,0.012714383751153946,0.017047833278775217,1873,0.014759022987149834,0.0058729311265349705,0.008886091860614863
test_raw,3,0.017047833278775217,0.023602970441182453,1873,0.02013371418813493,0.012279765082754938,0.007853949105379994
test_raw,4,0.023602970441182453,0.033591397106647485,1873,0.02820608407175452,0.014415376401494928,0.01379070767025959
test_raw,5,0.033591397106647485,0.05030778571963312,1873,0.041329684526571535,0.020822210357714897,0.020507474168856638
test_raw,6,0.05030778571963312,0.07845259308815006,1873,0.06313903455548406,0.028830752802989856,0.0343082817524942
test_raw,7,0.07845259308815006,0.12561210095882414,1874,0.1000751478710831,0.05176093916755603,0.04831420870352707
test_raw,8,0.12561210095882414,0.21290036737918863,1873,0.16541200102139333,0.1009076348104645,0.06450436621092884
test_raw,9,0.21290036737918863,0.3670144081115721,1873,0.2862391539805087,0.18366257341163908,0.10257658056886962
test_raw,10,0.3670144081115721,0.5794079820315038,1873,0.4713700587776213,0.33101975440469833,0.14035030437292295
test_raw,11,0.5794079820315038,0.7732263207435609,1873,0.6815193275112044,0.5194874532835024,0.16203187422770193
test_raw,12,0.7732263207435609,0.8768572092056275,1873,0.8292240813907557,0.7186332087560064,0.1105908726347492
test_raw,13,0.8768572092056275,0.9372611006100973,1873,0.9097642269735341,0.8499733048585157,0.05979092211501835
test_raw,14,0.9372611006100973,1.0,1874,0.9595777403201466,0.9316969050160085,0.027880835304138096
test_calibrated,0,0.0,0.0031908105593174696,147,1e-12,0.0,1e-12
test_calibrated,1,0.0031908105593174696,0.004115226212888956,3234,0.0031912575672272923,0.004019789734075448,0.0008285321668481558
test_calibrated,2,0.004115226212888956,0.004514672793447971,2018,0.004115228626805074,0.007433102081268583,0.0033178734544635083
test_calibrated,3,0.004514672793447971,0.009353741072118282,1052,0.005535912185645319,0.009505703422053232,0.003969791236407913
test_calibrated,4,0.009353741072118282,0.01279405690729618,1117,0.00935448957782242,0.01342882721575649,0.004074337637934069
test_calibrated,5,0.01279405690729618,0.023458445444703102,2391,0.01279405690729618,0.016729401923881223,0.003935345016585042
test_calibrated,6,0.023458445444703102,0.06759906560182571,3074,0.03210176188418752,0.0247234873129473,0.007378274571240222
test_calibrated,7,0.06759906560182571,0.0777009055018425,403,0.06764294626769002,0.034739454094292806,0.03290349217339721
test_calibrated,8,0.0777009055018425,0.18201439082622528,3107,0.09737434808679206,0.07595751528805922,0.02141683279873284
test_calibrated,9,0.18201439082622528,0.25,2183,0.18804334970963313,0.1749885478699038,0.013054801839729319
test_calibrated,10,0.25,0.45769229531288147,1698,0.33037442146187257,0.3297997644287397,0.0005746570331328638
test_calibrated,11,0.45769229531288147,0.5975610017776489,2023,0.4982104173139128,0.5027187345526446,0.004508317238731796
test_calibrated,12,0.5975610017776489,0.7555847764015198,1469,0.6545952054576212,0.7025187202178352,0.04792351476021406
test_calibrated,13,0.7555847764015198,0.8823529481887817,2099,0.8102604646862206,0.8242020009528347,0.013941536266614096
test_calibrated,14,0.8823529481887817,1.0,2083,0.9179114504210667,0.9313490158425348,0.013437565421468123
